    HO_hw     eMax  Protons Neutrons         Orbital         Energy_GS                 dEnergy                Energy                   1p_norm
----------------------------------------------------------------------------------------------------------------------------------------------------------
    28.0       8       2       2             3p1/2n          -28.0580203814           19.2200176364           -8.8380027451            0.5617469719
    28.0       8       2       2             1s1/2n          -28.0580203814            0.4158844004          -27.6421359811            0.7580878840
    28.0       8       2       2             2s1/2n          -28.0580203814            5.6664750327          -22.3915453487            0.4298867866
    28.0       8       2       2             3s1/2n          -28.0580203814            9.6737644147          -18.3842559667            0.3165595454
    28.0       8       2       2             4s1/2n          -28.0580203814           16.2993120551          -11.7587083264            0.7409224290
    28.0       8       2       2             0d5/2n          -28.0580203814           -0.4341424560          -28.4921628374            0.7336994718
    28.0       8       2       2             1d5/2n          -28.0580203814           12.4611828617          -15.5968375197            0.4837056633
    28.0       8       2       2             2d5/2n          -28.0580203814           17.6271199878          -10.4309003936            0.7149475266
    28.0       8       2       2             3d5/2n          -28.0580203814           24.3950631544           -3.6629572270            0.2908650970
    28.0       8       2       2             0d3/2n          -28.0580203814            1.3190360921          -26.7389842893            0.5173846732
    28.0       8       2       2             1d3/2n          -28.0580203814            4.3603875550          -23.6976328264            0.5898644397
    28.0       8       2       2             2d3/2n          -28.0580203814           13.7296133514          -14.3284070300            0.4458840686
    28.0       8       2       2             3d3/2n          -28.0580203814           20.0751607269           -7.9828596545            0.6600888033
    28.0       8       2       2             0f7/2n          -28.0580203814            5.5343322134          -22.5236881680            0.6021689755
